timestamp,open,high,low,close,volume,close_time,quote_volume
2025-05-11 14:30:00,171.25,172.12,171.09,172.05,41535.361,2025-05-11 14:44:59.999,7134598.55504
2025-05-11 14:45:00,172.05,172.13,171.65,171.91,18247.958,2025-05-11 14:59:59.999,3137162.05708
2025-05-11 15:00:00,171.9,172.91,171.64,172.81,25712.98,2025-05-11 15:14:59.999,4430820.32294
2025-05-11 15:15:00,172.81,172.95,171.36,171.57,25730.14,2025-05-11 15:29:59.999,4432792.11274
2025-05-11 15:30:00,171.58,171.96,170.98,171.17,28805.0,2025-05-11 15:44:59.999,4940258.54007
2025-05-11 15:45:00,171.17,171.54,169.35,170.48,80072.209,2025-05-11 15:59:59.999,13631385.21525
2025-05-11 16:00:00,170.48,170.67,169.4,170.43,41472.389,2025-05-11 16:14:59.999,7048982.56965
2025-05-11 16:15:00,170.42,171.52,169.78,171.52,33564.738,2025-05-11 16:29:59.999,5733710.48493
2025-05-11 16:30:00,171.51,171.74,170.62,170.87,19234.451,2025-05-11 16:44:59.999,3292803.7282
2025-05-11 16:45:00,170.86,170.86,170.23,170.54,17545.672,2025-05-11 16:59:59.999,2991743.1116
2025-05-11 17:00:00,170.53,171.47,170.2,171.4,42590.833,2025-05-11 17:14:59.999,7278925.86991
2025-05-11 17:15:00,171.4,171.61,170.71,171.16,19171.234,2025-05-11 17:29:59.999,3282670.14284
2025-05-11 17:30:00,171.16,171.85,171.04,171.84,17925.05,2025-05-11 17:44:59.999,3075004.96962
2025-05-11 17:45:00,171.84,171.93,171.22,171.9,40656.243,2025-05-11 17:59:59.999,6979449.50277
2025-05-11 18:00:00,171.89,172.02,171.27,171.39,20493.265,2025-05-11 18:14:59.999,3518658.59462
2025-05-11 18:15:00,171.38,171.85,171.21,171.33,11742.21,2025-05-11 18:29:59.999,2015211.66627
2025-05-11 18:30:00,171.33,173.04,170.83,172.47,39482.97,2025-05-11 18:44:59.999,6799387.29378
2025-05-11 18:45:00,172.47,173.26,172.44,172.67,43430.551,2025-05-11 18:59:59.999,7510413.25313
2025-05-11 19:00:00,172.67,172.77,172.19,172.7,19154.881,2025-05-11 19:14:59.999,3304250.92853
2025-05-11 19:15:00,172.71,173.05,172.6,173.05,15014.577,2025-05-11 19:29:59.999,2594844.24383
2025-05-11 19:30:00,173.05,173.43,172.85,173.02,22015.933,2025-05-11 19:44:59.999,3813071.58074
2025-05-11 19:45:00,173.02,173.28,172.56,172.73,16037.055,2025-05-11 19:59:59.999,2773539.0946
2025-05-11 20:00:00,172.72,172.81,171.68,172.74,23030.645,2025-05-11 20:14:59.999,3968931.46064
2025-05-11 20:15:00,172.73,172.77,172.41,172.45,12905.472,2025-05-11 20:29:59.999,2227394.45954
2025-05-11 20:30:00,172.45,172.77,172.12,172.16,15345.216,2025-05-11 20:44:59.999,2645144.42571
2025-05-11 20:45:00,172.16,172.52,171.97,172.34,11181.422,2025-05-11 20:59:59.999,1926107.82388
2025-05-11 21:00:00,172.34,172.39,171.64,171.97,16307.257,2025-05-11 21:14:59.999,2805225.50605
2025-05-11 21:15:00,171.96,172.5,171.92,172.36,12363.458,2025-05-11 21:29:59.999,2129555.04646
2025-05-11 21:30:00,172.36,172.71,172.22,172.37,10615.127,2025-05-11 21:44:59.999,1830550.17676
2025-05-11 21:45:00,172.37,173.26,172.36,173.16,10930.404,2025-05-11 21:59:59.999,1889927.27853
2025-05-11 22:00:00,173.16,173.85,171.83,172.46,43242.904,2025-05-11 22:14:59.999,7465023.34415
2025-05-11 22:15:00,172.45,172.59,171.7,171.98,20483.66,2025-05-11 22:29:59.999,3525751.50177
2025-05-11 22:30:00,171.97,172.33,171.36,171.4,20034.907,2025-05-11 22:44:59.999,3441398.46341
2025-05-11 22:45:00,171.4,171.99,171.26,171.95,11007.375,2025-05-11 22:59:59.999,1889891.91253
2025-05-11 23:00:00,171.95,172.94,171.88,172.72,14594.014,2025-05-11 23:14:59.999,2517030.8209
2025-05-11 23:15:00,172.72,172.98,172.29,172.59,11735.591,2025-05-11 23:29:59.999,2026109.23321
2025-05-11 23:30:00,172.6,172.87,172.22,172.82,9783.35,2025-05-11 23:44:59.999,1687190.17015
2025-05-11 23:45:00,172.82,173.25,172.62,173.19,16171.956,2025-05-11 23:59:59.999,2796868.51299
2025-05-12 00:00:00,173.2,174.44,173.07,174.41,31489.351,2025-05-12 00:14:59.999,5470711.01887
2025-05-12 00:15:00,174.4,174.85,173.92,174.84,24494.78,2025-05-12 00:29:59.999,4271739.71608
2025-05-12 00:30:00,174.84,175.77,174.27,174.27,56741.879,2025-05-12 00:44:59.999,9941766.47226
2025-05-12 00:45:00,174.28,174.71,174.05,174.52,24389.416,2025-05-12 00:59:59.999,4253537.79868
2025-05-12 01:00:00,174.51,176.07,174.33,175.78,55704.267,2025-05-12 01:14:59.999,9778838.71979
2025-05-12 01:15:00,175.78,175.99,174.22,174.52,31858.479,2025-05-12 01:29:59.999,5579688.93371
2025-05-12 01:30:00,174.53,174.57,171.74,173.06,67266.845,2025-05-12 01:44:59.999,11630491.28065
2025-05-12 01:45:00,173.05,173.91,172.62,173.73,31037.307,2025-05-12 01:59:59.999,5377901.98931
2025-05-12 02:00:00,173.74,175.21,173.74,174.7,58284.254,2025-05-12 02:14:59.999,10183875.02562
2025-05-12 02:15:00,174.71,176.88,174.36,175.43,72562.911,2025-05-12 02:29:59.999,12767963.0474
2025-05-12 02:30:00,175.44,176.54,175.16,175.34,36322.072,2025-05-12 02:44:59.999,6387000.77952
2025-05-12 02:45:00,175.34,175.67,172.81,173.99,82155.356,2025-05-12 02:59:59.999,14301402.21232
2025-05-12 03:00:00,174.0,174.04,173.03,173.51,44113.194,2025-05-12 03:14:59.999,7656529.88064
2025-05-12 03:15:00,173.51,174.74,173.36,173.98,31222.199,2025-05-12 03:29:59.999,5433288.01882
2025-05-12 03:30:00,173.99,174.15,173.68,174.06,27494.663,2025-05-12 03:44:59.999,4784142.85073
2025-05-12 03:45:00,174.06,174.9,173.85,174.9,23806.103,2025-05-12 03:59:59.999,4153095.75338
2025-05-12 04:00:00,174.9,175.2,174.49,175.11,40188.01,2025-05-12 04:14:59.999,7028656.93035
2025-05-12 04:15:00,175.1,175.47,174.1,174.65,47575.173,2025-05-12 04:29:59.999,8321834.16891
2025-05-12 04:30:00,174.66,176.03,174.19,175.92,57542.101,2025-05-12 04:44:59.999,10080548.20194
2025-05-12 04:45:00,175.93,176.11,175.34,175.85,51252.998,2025-05-12 04:59:59.999,9012233.64495
2025-05-12 05:00:00,175.85,176.17,175.01,175.5,28046.414,2025-05-12 05:14:59.999,4927211.94578
2025-05-12 05:15:00,175.49,175.87,174.3,174.64,54278.686,2025-05-12 05:29:59.999,9486321.09856
2025-05-12 05:30:00,174.63,174.85,173.63,174.81,32510.879,2025-05-12 05:44:59.999,5667615.78978
2025-05-12 05:45:00,174.82,175.05,174.17,174.54,16550.461,2025-05-12 05:59:59.999,2891203.76263
2025-05-12 06:00:00,174.53,175.37,174.11,174.71,30608.176,2025-05-12 06:14:59.999,5350486.45853
2025-05-12 06:15:00,174.71,175.5,173.79,175.31,40131.944,2025-05-12 06:29:59.999,7005424.44671
2025-05-12 06:30:00,175.32,175.72,175.06,175.56,29700.546,2025-05-12 06:44:59.999,5209933.89511
2025-05-12 06:45:00,175.57,176.0,175.56,175.73,30173.698,2025-05-12 06:59:59.999,5304857.1536
2025-05-12 07:00:00,175.74,179.43,175.74,179.06,427268.196,2025-05-12 07:14:59.999,76112714.9936
2025-05-12 07:15:00,179.06,179.69,178.32,179.33,210196.757,2025-05-12 07:29:59.999,37646924.68529
2025-05-12 07:30:00,179.34,179.79,177.3,177.78,151135.997,2025-05-12 07:44:59.999,26999333.81962
2025-05-12 07:45:00,177.78,178.03,174.85,176.09,150600.749,2025-05-12 07:59:59.999,26521113.21553
2025-05-12 08:00:00,176.08,176.17,173.64,174.63,111799.909,2025-05-12 08:14:59.999,19564409.75967
2025-05-12 08:15:00,174.63,175.28,173.96,174.75,67386.99,2025-05-12 08:29:59.999,11763163.4517
2025-05-12 08:30:00,174.75,176.0,174.4,175.92,60954.601,2025-05-12 08:44:59.999,10682618.44154
2025-05-12 08:45:00,175.92,177.01,175.67,176.56,73352.678,2025-05-12 08:59:59.999,12943623.83244
2025-05-12 09:00:00,176.57,176.94,176.0,176.04,37821.596,2025-05-12 09:14:59.999,6670642.79475
2025-05-12 09:15:00,176.05,176.87,176.01,176.73,44503.961,2025-05-12 09:29:59.999,7853549.08468
2025-05-12 09:30:00,176.74,176.81,175.97,176.31,41029.27,2025-05-12 09:44:59.999,7233194.74991
2025-05-12 09:45:00,176.31,176.34,175.5,175.68,36411.157,2025-05-12 09:59:59.999,6399508.65836
2025-05-12 10:00:00,175.68,176.17,175.01,175.29,58056.937,2025-05-12 10:14:59.999,10194657.5804
2025-05-12 10:15:00,175.28,175.67,174.78,175.29,37997.347,2025-05-12 10:29:59.999,6658266.48846
2025-05-12 10:30:00,175.29,176.1,174.92,175.64,28652.558,2025-05-12 10:44:59.999,5031419.03499
2025-05-12 10:45:00,175.65,176.1,175.36,175.97,19826.23,2025-05-12 10:59:59.999,3485323.41244
2025-05-12 11:00:00,175.96,176.43,175.71,175.98,31384.382,2025-05-12 11:14:59.999,5527042.09542
2025-05-12 11:15:00,175.98,176.0,174.81,175.27,38753.532,2025-05-12 11:29:59.999,6796884.61913
2025-05-12 11:30:00,175.27,175.93,174.81,174.88,44298.658,2025-05-12 11:44:59.999,7767715.20388
2025-05-12 11:45:00,174.88,175.36,173.79,174.11,59513.773,2025-05-12 11:59:59.999,10376866.54433
2025-05-12 12:00:00,174.1,174.77,174.0,174.74,47771.017,2025-05-12 12:14:59.999,8331509.89645
2025-05-12 12:15:00,174.74,175.46,174.4,175.03,47170.288,2025-05-12 12:29:59.999,8249048.91466
2025-05-12 12:30:00,175.03,176.65,174.48,176.58,57345.779,2025-05-12 12:44:59.999,10075364.99734
2025-05-12 12:45:00,176.59,176.92,175.91,176.38,58973.601,2025-05-12 12:59:59.999,10410648.98801
2025-05-12 13:00:00,176.37,177.66,175.78,177.44,67104.591,2025-05-12 13:14:59.999,11853107.47188
2025-05-12 13:15:00,177.43,177.99,176.68,176.94,65294.638,2025-05-12 13:29:59.999,11577199.04988
2025-05-12 13:30:00,176.94,177.95,175.99,177.19,133456.717,2025-05-12 13:44:59.999,23628180.81717
2025-05-12 13:45:00,177.2,180.68,177.2,179.31,289494.719,2025-05-12 13:59:59.999,51929659.30695
2025-05-12 14:00:00,179.31,180.37,178.51,179.63,135735.679,2025-05-12 14:14:59.999,24380040.71933
2025-05-12 14:15:00,179.63,181.46,175.37,176.08,288464.021,2025-05-12 14:29:59.999,51498201.11341
2025-05-12 14:30:00,176.08,178.37,175.29,178.26,167095.773,2025-05-12 14:44:59.999,29532920.58209
2025-05-12 14:45:00,178.26,178.26,175.58,175.84,112479.336,2025-05-12 14:59:59.999,19862838.96576
2025-05-12 15:00:00,175.84,176.77,174.75,176.7,153365.491,2025-05-12 15:14:59.999,26958358.59737
2025-05-12 15:15:00,176.69,177.2,176.01,176.22,64099.794,2025-05-12 15:29:59.999,11316636.13207
2025-05-12 15:30:00,176.22,176.42,174.59,175.0,66200.842,2025-05-12 15:44:59.999,11617045.49125
2025-05-12 15:45:00,175.01,175.29,174.07,174.4,87145.651,2025-05-12 15:59:59.999,15223921.78349
2025-05-12 16:00:00,174.39,174.93,173.24,174.65,96996.888,2025-05-12 16:14:59.999,16883111.23583
2025-05-12 16:15:00,174.66,175.96,174.63,175.43,87617.064,2025-05-12 16:29:59.999,15366382.68528
2025-05-12 16:30:00,175.42,176.06,174.96,175.53,55441.924,2025-05-12 16:44:59.999,9730094.10329
2025-05-12 16:45:00,175.54,176.32,175.48,175.96,70886.474,2025-05-12 16:59:59.999,12482782.91725
2025-05-12 17:00:00,175.95,176.67,175.76,176.39,46220.968,2025-05-12 17:14:59.999,8152985.18092
2025-05-12 17:15:00,176.38,176.39,174.75,175.06,52262.85,2025-05-12 17:29:59.999,9152393.77863
2025-05-12 17:30:00,175.06,175.1,173.69,173.76,40607.303,2025-05-12 17:44:59.999,7075340.84387
2025-05-12 17:45:00,173.77,174.04,171.77,172.11,104562.322,2025-05-12 17:59:59.999,18037958.88221
2025-05-12 18:00:00,172.11,172.71,170.71,171.33,101638.43,2025-05-12 18:14:59.999,17422457.57315
2025-05-12 18:15:00,171.32,172.33,170.12,170.31,56349.105,2025-05-12 18:29:59.999,9657832.57158
2025-05-12 18:30:00,170.31,171.02,169.77,170.38,89542.639,2025-05-12 18:44:59.999,15255787.93217
2025-05-12 18:45:00,170.39,170.95,168.31,170.44,132082.214,2025-05-12 18:59:59.999,22401797.57119
2025-05-12 19:00:00,170.44,171.64,170.01,170.65,80558.523,2025-05-12 19:14:59.999,13775762.5165
2025-05-12 19:15:00,170.65,171.45,169.71,170.12,51551.854,2025-05-12 19:29:59.999,8801744.17005
2025-05-12 19:30:00,170.12,170.74,169.76,170.04,19121.986,2025-05-12 19:44:59.999,3257439.23082
2025-05-12 19:45:00,170.04,171.38,170.04,171.22,46921.378,2025-05-12 19:59:59.999,8022068.14976
2025-05-12 20:00:00,171.22,171.48,170.41,171.05,22416.104,2025-05-12 20:14:59.999,3832016.261
2025-05-12 20:15:00,171.05,172.26,171.02,172.15,31736.53,2025-05-12 20:29:59.999,5450703.4347
2025-05-12 20:30:00,172.16,172.65,171.85,171.93,33926.692,2025-05-12 20:44:59.999,5845065.93979
2025-05-12 20:45:00,171.93,172.83,171.81,172.27,21515.98,2025-05-12 20:59:59.999,3707781.76603
2025-05-12 21:00:00,172.27,172.58,171.91,172.29,25498.618,2025-05-12 21:14:59.999,4391588.90896
2025-05-12 21:15:00,172.29,172.84,172.14,172.2,25542.211,2025-05-12 21:29:59.999,4405719.43029
2025-05-12 21:30:00,172.19,172.84,172.17,172.82,20897.73,2025-05-12 21:44:59.999,3606399.21077
2025-05-12 21:45:00,172.82,172.95,172.51,172.69,22037.565,2025-05-12 21:59:59.999,3806235.545
2025-05-12 22:00:00,172.69,173.01,172.12,172.85,33930.94,2025-05-12 22:14:59.999,5856045.76262
2025-05-12 22:15:00,172.84,173.63,172.83,173.43,21179.517,2025-05-12 22:29:59.999,3668912.15552
2025-05-12 22:30:00,173.42,174.16,173.35,173.91,23069.855,2025-05-12 22:44:59.999,4009732.14213
2025-05-12 22:45:00,173.92,174.66,173.64,173.71,23628.704,2025-05-12 22:59:59.999,4113335.22211
2025-05-12 23:00:00,173.71,174.25,173.62,173.89,22589.497,2025-05-12 23:14:59.999,3928588.79179
2025-05-12 23:15:00,173.89,174.81,173.88,174.67,18674.453,2025-05-12 23:29:59.999,3257164.95832
2025-05-12 23:30:00,174.67,174.73,173.98,174.37,19773.078,2025-05-12 23:44:59.999,3445132.12087
2025-05-12 23:45:00,174.38,174.69,174.11,174.22,17308.204,2025-05-12 23:59:59.999,3018466.98174
2025-05-13 00:00:00,174.22,174.38,173.19,173.36,35275.273,2025-05-13 00:14:59.999,6131824.2061
2025-05-13 00:15:00,173.36,173.86,172.76,173.19,25161.583,2025-05-13 00:29:59.999,4363000.70839
2025-05-13 00:30:00,173.2,173.21,172.08,172.19,24062.927,2025-05-13 00:44:59.999,4156143.08733
2025-05-13 00:45:00,172.19,172.69,171.57,171.69,41974.472,2025-05-13 00:59:59.999,7228087.86467
2025-05-13 01:00:00,171.69,172.58,170.68,171.37,50070.407,2025-05-13 01:14:59.999,8596200.39942
2025-05-13 01:15:00,171.37,172.05,171.09,171.18,31067.036,2025-05-13 01:29:59.999,5330565.28476
2025-05-13 01:30:00,171.17,171.25,169.61,170.3,65543.977,2025-05-13 01:44:59.999,11168413.00323
2025-05-13 01:45:00,170.29,171.35,169.86,171.06,28315.664,2025-05-13 01:59:59.999,4836489.92081
2025-05-13 02:00:00,171.07,171.43,169.65,169.72,67503.409,2025-05-13 02:14:59.999,11521274.4808
2025-05-13 02:15:00,169.72,170.46,168.16,170.46,81035.965,2025-05-13 02:29:59.999,13715243.84252
2025-05-13 02:30:00,170.46,170.47,168.42,168.52,45892.257,2025-05-13 02:44:59.999,7771434.75531
2025-05-13 02:45:00,168.52,169.38,168.39,169.01,37718.112,2025-05-13 02:59:59.999,6370468.04924
2025-05-13 03:00:00,169.01,169.66,168.51,169.31,27810.307,2025-05-13 03:14:59.999,4701375.51764
2025-05-13 03:15:00,169.31,169.5,167.13,167.87,55366.865,2025-05-13 03:29:59.999,9318844.62081
2025-05-13 03:30:00,167.87,168.46,167.29,168.27,39467.017,2025-05-13 03:44:59.999,6626882.27585
2025-05-13 03:45:00,168.27,168.27,166.94,166.97,69422.522,2025-05-13 03:59:59.999,11630341.83245
2025-05-13 04:00:00,166.98,167.68,166.18,167.34,76785.539,2025-05-13 04:14:59.999,12820704.64898
2025-05-13 04:15:00,167.35,168.73,167.11,168.69,50265.93,2025-05-13 04:29:59.999,8452065.65216
2025-05-13 04:30:00,168.69,169.47,168.66,169.31,29351.845,2025-05-13 04:44:59.999,4965469.1212
2025-05-13 04:45:00,169.31,170.06,169.18,169.89,27065.164,2025-05-13 04:59:59.999,4591569.15719
2025-05-13 05:00:00,169.88,170.4,169.59,170.19,27235.904,2025-05-13 05:14:59.999,4628556.89943
2025-05-13 05:15:00,170.2,170.32,169.44,169.71,31276.187,2025-05-13 05:29:59.999,5310157.3738
2025-05-13 05:30:00,169.71,169.84,168.81,169.21,20237.897,2025-05-13 05:44:59.999,3425532.43753
2025-05-13 05:45:00,169.2,169.91,169.13,169.83,13563.933,2025-05-13 05:59:59.999,2298693.08865
2025-05-13 06:00:00,169.84,171.18,169.84,171.14,54424.138,2025-05-13 06:14:59.999,9281139.95641
2025-05-13 06:15:00,171.14,171.23,170.53,170.87,31332.438,2025-05-13 06:29:59.999,5354391.75638
2025-05-13 06:30:00,170.87,171.6,170.8,171.56,18550.853,2025-05-13 06:44:59.999,3176018.98082
2025-05-13 06:45:00,171.56,171.8,171.02,171.16,21299.323,2025-05-13 06:59:59.999,3650991.233
2025-05-13 07:00:00,171.16,171.71,171.02,171.56,22131.175,2025-05-13 07:14:59.999,3793555.00114
2025-05-13 07:15:00,171.55,172.44,171.55,171.97,49325.306,2025-05-13 07:29:59.999,8484414.59304
2025-05-13 07:30:00,171.98,172.35,171.57,171.74,31151.459,2025-05-13 07:44:59.999,5354680.13165
2025-05-13 07:45:00,171.73,171.82,171.3,171.49,27459.629,2025-05-13 07:59:59.999,4709871.26549
2025-05-13 08:00:00,171.49,172.07,171.48,171.69,33688.682,2025-05-13 08:14:59.999,5785263.55221
2025-05-13 08:15:00,171.7,171.92,170.93,171.2,21568.76,2025-05-13 08:29:59.999,3696560.05194
2025-05-13 08:30:00,171.2,172.69,171.19,172.38,34253.829,2025-05-13 08:44:59.999,5895994.34698
2025-05-13 08:45:00,172.39,172.85,172.08,172.54,19277.493,2025-05-13 08:59:59.999,3323473.81875
2025-05-13 09:00:00,172.54,173.0,172.32,172.83,39592.461,2025-05-13 09:14:59.999,6837162.48546
2025-05-13 09:15:00,172.83,173.73,172.76,173.42,38169.095,2025-05-13 09:29:59.999,6616039.4056
2025-05-13 09:30:00,173.43,173.8,173.0,173.45,31404.347,2025-05-13 09:44:59.999,5447600.26996
2025-05-13 09:45:00,173.44,174.03,173.4,173.73,22048.095,2025-05-13 09:59:59.999,3832165.19713
2025-05-13 10:00:00,173.74,173.86,173.27,173.43,24002.682,2025-05-13 10:14:59.999,4164707.31134
2025-05-13 10:15:00,173.43,173.94,173.02,173.86,21888.049,2025-05-13 10:29:59.999,3799497.52687
2025-05-13 10:30:00,173.85,173.92,173.46,173.72,17521.899,2025-05-13 10:44:59.999,3043318.1721
2025-05-13 10:45:00,173.73,174.33,173.56,174.06,24386.401,2025-05-13 10:59:59.999,4241803.59846
2025-05-13 11:00:00,174.06,174.22,173.71,173.89,20369.493,2025-05-13 11:14:59.999,3544192.58871
2025-05-13 11:15:00,173.89,174.98,173.86,174.41,26528.194,2025-05-13 11:29:59.999,4629967.44243
2025-05-13 11:30:00,174.4,175.15,174.14,174.79,41412.828,2025-05-13 11:44:59.999,7240263.17837
2025-05-13 11:45:00,174.79,174.8,173.65,174.0,28339.568,2025-05-13 11:59:59.999,4932269.97787
2025-05-13 12:00:00,174.0,174.04,172.93,173.16,44364.441,2025-05-13 12:14:59.999,7690220.45116
2025-05-13 12:15:00,173.16,173.64,172.94,173.54,24823.294,2025-05-13 12:29:59.999,4303003.53365
2025-05-13 12:30:00,173.53,175.58,172.98,174.84,186374.698,2025-05-13 12:44:59.999,32543395.24056
2025-05-13 12:45:00,174.84,174.96,174.02,174.21,44375.25,2025-05-13 12:59:59.999,7741693.62473
2025-05-13 13:00:00,174.21,174.95,173.95,174.26,45694.855,2025-05-13 13:14:59.999,7967331.11277
2025-05-13 13:15:00,174.26,175.3,174.18,175.09,61181.635,2025-05-13 13:29:59.999,10698631.57623
2025-05-13 13:30:00,175.08,175.8,174.33,174.55,71539.176,2025-05-13 13:44:59.999,12533074.63759
2025-05-13 13:45:00,174.54,174.79,173.66,174.35,42037.76,2025-05-13 13:59:59.999,7324280.49969
2025-05-13 14:00:00,174.35,174.55,173.0,173.4,61034.736,2025-05-13 14:14:59.999,10596764.97871
2025-05-13 14:15:00,173.41,174.31,172.72,174.1,81428.067,2025-05-13 14:29:59.999,14145071.87794
2025-05-13 14:30:00,174.1,174.1,172.94,173.37,42304.602,2025-05-13 14:44:59.999,7340355.99762
2025-05-13 14:45:00,173.37,173.74,172.11,173.26,48315.464,2025-05-13 14:59:59.999,8351089.19395
2025-05-13 15:00:00,173.25,174.89,173.13,174.28,53603.617,2025-05-13 15:14:59.999,9320108.68856
2025-05-13 15:15:00,174.29,175.07,174.01,174.89,30032.927,2025-05-13 15:29:59.999,5242544.46521
2025-05-13 15:30:00,174.89,175.37,174.5,175.0,31324.031,2025-05-13 15:44:59.999,5479610.7403
2025-05-13 15:45:00,175.01,176.31,174.73,176.09,100090.637,2025-05-13 15:59:59.999,17580023.13253
2025-05-13 16:00:00,176.08,177.69,175.72,177.62,81064.262,2025-05-13 16:14:59.999,14323513.11494
2025-05-13 16:15:00,177.62,178.01,176.43,177.35,126513.469,2025-05-13 16:29:59.999,22430159.44444
2025-05-13 16:30:00,177.35,177.52,176.52,176.73,41453.337,2025-05-13 16:44:59.999,7337882.96484